device_id,temperature,timestamp
device_20,23.78,2025-09-07 05:09:00
device_13,27.88,2025-09-07 01:14:00
device_2,28.63,2025-09-07 21:17:00
device_6,15.65,2025-09-07 18:14:00
device_11,34.24,2025-09-07 02:30:00
device_3,34.18,2025-09-07 10:43:00
device_7,29.81,2025-09-07 21:29:00
device_4,24.59,2025-09-07 22:33:00
device_18,24.78,2025-09-07 10:31:00
device_16,15.71,2025-09-07 03:44:00
device_12,32.58,2025-09-07 03:13:00
device_1,22.26,2025-09-07 10:27:00
device_5,16.27,2025-09-07 14:07:00
device_20,29.32,2025-09-07 19:27:00
device_13,25.85,2025-09-07 01:04:00
device_6,30.47,2025-09-07 14:36:00
device_1,18.14,2025-09-07 07:20:00
device_5,27.75,2025-09-07 14:18:00
device_18,26.53,2025-09-07 13:04:00
device_7,31.38,2025-09-07 01:18:00
device_15,31.26,2025-09-07 14:50:00
device_9,24.02,2025-09-07 10:02:00
device_1,23.16,2025-09-07 05:37:00
device_6,30.92,2025-09-07 17:18:00
device_2,24.66,2025-09-07 16:14:00
device_15,30.16,2025-09-07 08:58:00
device_4,33.91,2025-09-07 22:52:00
device_14,24.3,2025-09-07 07:00:00
device_6,27.04,2025-09-07 20:23:00
device_8,32.24,2025-09-07 19:14:00
device_19,22.9,2025-09-07 17:01:00
device_16,30.41,2025-09-07 21:07:00
device_20,30.41,2025-09-07 01:09:00
device_3,30.05,2025-09-07 12:53:00
device_14,24.85,2025-09-07 09:11:00
device_9,30.51,2025-09-07 13:40:00
device_13,27.98,2025-09-07 12:39:00
device_14,32.9,2025-09-07 20:51:00
device_19,23.13,2025-09-07 05:10:00
device_9,31.12,2025-09-07 01:26:00
device_11,16.11,2025-09-07 15:41:00
device_12,22.33,2025-09-07 19:01:00
device_14,26.98,2025-09-07 13:47:00
device_1,19.79,2025-09-07 02:25:00
device_14,27.52,2025-09-07 19:17:00
device_19,20.36,2025-09-07 05:27:00
device_19,21.37,2025-09-07 22:57:00
device_10,29.61,2025-09-07 22:40:00
device_3,29.53,2025-09-07 08:03:00
device_11,20.25,2025-09-07 22:57:00
device_9,30.75,2025-09-07 11:27:00
device_18,16.61,2025-09-07 13:38:00
device_12,25.81,2025-09-07 15:30:00
device_9,25.21,2025-09-07 12:06:00
device_10,15.43,2025-09-07 01:18:00
device_18,28.07,2025-09-07 17:43:00
device_12,30.51,2025-09-07 13:36:00
device_8,22.17,2025-09-07 06:51:00
device_12,23.66,2025-09-07 17:13:00
device_12,15.43,2025-09-07 17:50:00
device_6,29.32,2025-09-07 08:34:00
device_18,32.2,2025-09-07 23:04:00
device_10,25.49,2025-09-07 14:55:00
device_17,16.04,2025-09-07 04:07:00
device_5,19.18,2025-09-07 10:01:00
device_5,29.5,2025-09-07 21:45:00
device_12,18.0,2025-09-07 20:00:00
device_1,23.38,2025-09-07 14:37:00
device_1,32.73,2025-09-07 21:23:00
device_14,29.56,2025-09-07 14:13:00
device_20,29.28,2025-09-07 07:59:00
device_6,20.56,2025-09-07 10:07:00
device_2,16.37,2025-09-07 11:12:00
device_17,21.8,2025-09-07 21:09:00
device_3,22.95,2025-09-07 13:56:00
device_4,24.46,2025-09-07 05:23:00
device_4,16.26,2025-09-07 23:44:00
device_9,19.61,2025-09-07 18:12:00
device_7,25.26,2025-09-07 19:39:00
device_2,15.28,2025-09-07 16:35:00
device_11,15.6,2025-09-07 01:44:00
device_7,34.83,2025-09-07 07:44:00
device_19,29.81,2025-09-07 16:53:00
device_11,23.66,2025-09-07 16:19:00
device_10,34.82,2025-09-07 07:20:00
device_19,19.36,2025-09-07 21:49:00
device_13,22.17,2025-09-07 19:54:00
device_7,30.23,2025-09-07 00:37:00
device_13,19.35,2025-09-07 09:27:00
device_10,26.99,2025-09-07 18:42:00
device_1,23.34,2025-09-07 10:07:00
device_18,32.34,2025-09-07 13:36:00
device_16,17.53,2025-09-07 10:18:00
device_1,25.67,2025-09-07 20:15:00
device_8,19.67,2025-09-07 16:23:00
device_11,32.84,2025-09-07 23:22:00
device_6,28.25,2025-09-07 08:52:00
device_20,22.07,2025-09-07 15:39:00
device_2,30.03,2025-09-07 19:16:00
device_9,23.95,2025-09-07 02:33:00
device_15,34.37,2025-09-07 21:04:00
device_12,25.23,2025-09-07 07:41:00
device_10,33.16,2025-09-07 01:10:00
device_4,21.95,2025-09-07 13:21:00
device_7,29.33,2025-09-07 09:42:00
device_6,32.35,2025-09-07 13:35:00
device_7,29.8,2025-09-07 17:17:00
device_7,28.28,2025-09-07 15:14:00
device_12,32.38,2025-09-07 10:28:00
device_12,31.22,2025-09-07 23:47:00
device_13,22.76,2025-09-07 12:18:00
device_20,34.87,2025-09-07 05:44:00
device_10,15.18,2025-09-07 21:55:00
device_15,16.88,2025-09-07 03:16:00
device_17,19.98,2025-09-07 17:36:00
device_7,15.19,2025-09-07 13:23:00
device_3,31.96,2025-09-07 21:52:00
device_2,31.49,2025-09-07 08:46:00
device_10,31.7,2025-09-07 04:19:00
device_20,27.97,2025-09-07 19:57:00
device_5,26.57,2025-09-07 10:28:00
device_19,34.28,2025-09-07 17:50:00
device_2,18.64,2025-09-07 16:16:00
device_20,22.9,2025-09-07 20:17:00
device_14,31.36,2025-09-07 15:07:00
device_16,29.3,2025-09-07 14:33:00
device_19,18.99,2025-09-07 02:59:00
device_13,22.2,2025-09-07 17:32:00
device_10,27.97,2025-09-07 02:44:00
device_16,15.5,2025-09-07 09:48:00
device_11,22.3,2025-09-07 20:40:00
device_14,27.13,2025-09-07 02:24:00
device_18,18.9,2025-09-07 21:23:00
device_1,33.28,2025-09-07 00:40:00
device_11,34.79,2025-09-07 21:54:00
device_1,31.69,2025-09-07 16:19:00
device_15,15.46,2025-09-07 22:08:00
device_1,29.32,2025-09-07 16:56:00
device_17,23.7,2025-09-07 13:59:00
device_5,24.79,2025-09-07 19:05:00
device_14,24.37,2025-09-07 08:42:00
device_3,27.77,2025-09-07 07:23:00
device_5,16.42,2025-09-07 11:34:00
device_1,30.37,2025-09-07 08:04:00
device_3,25.82,2025-09-07 08:26:00
device_12,24.23,2025-09-07 13:13:00
device_9,21.38,2025-09-07 00:00:00
device_3,22.65,2025-09-07 10:29:00
device_15,15.38,2025-09-07 10:01:00
device_13,20.76,2025-09-07 09:52:00
device_2,22.03,2025-09-07 23:44:00
device_14,19.88,2025-09-07 00:27:00
device_20,28.6,2025-09-07 18:43:00
device_10,30.14,2025-09-07 08:30:00
device_20,25.35,2025-09-07 22:10:00
device_15,19.78,2025-09-07 11:51:00
device_4,15.59,2025-09-07 04:26:00
device_5,31.44,2025-09-07 07:05:00
device_14,22.21,2025-09-07 15:37:00
device_6,16.46,2025-09-07 20:03:00
device_17,16.79,2025-09-07 04:18:00
device_6,34.17,2025-09-07 19:20:00
device_14,32.24,2025-09-07 11:35:00
device_10,24.7,2025-09-07 06:18:00
device_16,24.84,2025-09-07 10:53:00
device_20,30.76,2025-09-07 00:01:00
device_3,23.84,2025-09-07 01:09:00
device_6,29.06,2025-09-07 14:03:00
device_18,32.35,2025-09-07 02:16:00
device_20,21.42,2025-09-07 05:24:00
device_19,23.09,2025-09-07 21:36:00
device_10,30.73,2025-09-07 06:35:00
device_14,34.37,2025-09-07 15:45:00
device_7,34.06,2025-09-07 17:39:00
device_3,15.68,2025-09-07 09:53:00
device_18,19.15,2025-09-07 02:30:00
device_16,21.99,2025-09-07 07:58:00
device_5,15.48,2025-09-07 15:04:00
device_11,16.73,2025-09-07 09:46:00
device_18,34.23,2025-09-07 06:45:00
device_6,33.53,2025-09-07 09:21:00
device_12,21.67,2025-09-07 09:48:00
device_7,17.59,2025-09-07 04:56:00
device_17,29.46,2025-09-07 07:56:00
device_16,26.15,2025-09-07 05:15:00
device_11,22.87,2025-09-07 04:24:00
device_19,21.66,2025-09-07 22:46:00
device_4,18.25,2025-09-07 18:21:00
device_10,25.13,2025-09-07 21:51:00
device_11,28.22,2025-09-07 06:44:00
device_1,27.53,2025-09-07 23:07:00
device_8,25.34,2025-09-07 14:59:00
device_18,29.71,2025-09-07 23:09:00
device_12,18.55,2025-09-07 15:17:00
device_8,23.7,2025-09-07 06:02:00
device_18,34.97,2025-09-07 17:33:00
device_18,25.32,2025-09-07 06:56:00
device_18,28.92,2025-09-07 01:50:00
device_18,26.95,2025-09-07 20:24:00
device_8,20.18,2025-09-07 02:34:00
device_1,17.84,2025-09-07 10:24:00
device_17,24.09,2025-09-07 16:11:00
device_1,25.66,2025-09-07 09:26:00
device_14,30.85,2025-09-07 11:01:00
device_3,18.29,2025-09-07 15:15:00
device_2,15.3,2025-09-07 20:00:00
device_16,24.26,2025-09-07 11:43:00
device_9,24.81,2025-09-07 07:35:00
device_3,34.54,2025-09-07 01:20:00
device_3,32.91,2025-09-07 10:36:00
device_13,29.19,2025-09-07 05:09:00
device_17,21.71,2025-09-07 00:55:00
device_1,21.35,2025-09-07 07:42:00
device_1,17.34,2025-09-07 18:15:00
device_12,17.82,2025-09-07 15:44:00
device_10,31.13,2025-09-07 03:32:00
device_14,30.04,2025-09-07 19:19:00
device_15,31.38,2025-09-07 00:02:00
device_10,18.5,2025-09-07 15:19:00
device_17,19.96,2025-09-07 11:45:00
device_12,17.38,2025-09-07 06:30:00
device_3,31.54,2025-09-07 18:03:00
device_17,33.82,2025-09-07 05:42:00
device_4,23.93,2025-09-07 11:07:00
device_11,20.21,2025-09-07 16:52:00
device_12,24.96,2025-09-07 16:35:00
device_5,25.44,2025-09-07 14:16:00
device_5,29.26,2025-09-07 04:27:00
device_9,32.45,2025-09-07 06:14:00
device_5,27.27,2025-09-07 02:57:00
device_10,16.0,2025-09-07 20:22:00
device_17,27.45,2025-09-07 16:22:00
device_20,34.8,2025-09-07 04:59:00
device_16,33.72,2025-09-07 20:13:00
device_8,18.82,2025-09-07 18:13:00
device_10,26.34,2025-09-07 08:21:00
device_13,22.7,2025-09-07 16:18:00
device_17,29.46,2025-09-07 13:28:00
device_2,34.22,2025-09-07 05:59:00
device_6,31.08,2025-09-07 10:11:00
device_13,28.9,2025-09-07 09:02:00
device_5,33.0,2025-09-07 14:19:00
device_19,24.8,2025-09-07 17:05:00
device_2,21.93,2025-09-07 19:51:00
device_7,27.93,2025-09-07 13:39:00
device_16,28.81,2025-09-07 15:57:00
device_15,31.5,2025-09-07 08:12:00
device_14,33.13,2025-09-07 07:59:00
device_12,31.94,2025-09-07 18:53:00
device_9,29.36,2025-09-07 20:09:00
device_1,18.7,2025-09-07 03:44:00
device_3,20.62,2025-09-07 14:34:00
device_11,18.28,2025-09-07 22:29:00
device_15,17.05,2025-09-07 13:48:00
device_13,30.69,2025-09-07 15:32:00
device_17,29.62,2025-09-07 18:37:00
device_9,25.44,2025-09-07 20:19:00
device_16,28.52,2025-09-07 02:11:00
device_2,20.68,2025-09-07 01:30:00
device_13,29.08,2025-09-07 13:50:00
device_10,18.39,2025-09-07 20:33:00
device_10,30.63,2025-09-07 13:30:00
device_20,34.23,2025-09-07 18:59:00
device_1,25.27,2025-09-07 05:09:00
device_9,22.3,2025-09-07 21:19:00
device_11,33.97,2025-09-07 01:18:00
device_5,29.13,2025-09-07 16:04:00
device_17,16.78,2025-09-07 18:04:00
device_17,22.21,2025-09-07 17:14:00
device_3,33.53,2025-09-07 22:08:00
device_11,28.62,2025-09-07 10:16:00
device_12,34.75,2025-09-07 20:18:00
device_16,17.68,2025-09-07 22:31:00
device_10,32.26,2025-09-07 12:58:00
device_7,20.11,2025-09-07 13:35:00
device_20,19.1,2025-09-07 08:10:00
device_10,25.07,2025-09-07 04:54:00
device_20,21.23,2025-09-07 11:32:00
device_8,34.36,2025-09-07 17:49:00
device_3,18.19,2025-09-07 21:19:00
device_18,17.35,2025-09-07 03:47:00
device_15,16.03,2025-09-07 14:01:00
device_5,31.12,2025-09-07 14:09:00
device_17,17.51,2025-09-07 14:02:00
device_11,21.42,2025-09-07 22:17:00
device_5,21.23,2025-09-07 12:36:00
device_1,16.9,2025-09-07 11:32:00
device_7,32.65,2025-09-07 02:53:00
device_13,19.6,2025-09-07 07:48:00
device_16,16.77,2025-09-07 03:25:00
device_15,23.08,2025-09-07 08:19:00
device_5,28.54,2025-09-07 19:33:00
device_17,17.83,2025-09-07 00:35:00
device_2,16.09,2025-09-07 15:23:00
device_10,16.46,2025-09-07 02:23:00
device_10,29.43,2025-09-07 21:07:00
device_4,26.49,2025-09-07 15:32:00
device_1,33.01,2025-09-07 14:36:00
device_1,21.56,2025-09-07 09:18:00
device_6,23.51,2025-09-07 11:04:00
device_14,21.07,2025-09-07 19:37:00
device_15,30.71,2025-09-07 17:16:00
device_14,31.29,2025-09-07 06:35:00
device_6,26.9,2025-09-07 15:39:00
device_12,15.44,2025-09-07 22:33:00
device_9,17.48,2025-09-07 03:02:00
device_4,25.74,2025-09-07 19:01:00
device_20,28.1,2025-09-07 02:37:00
device_17,31.61,2025-09-07 03:17:00
device_3,32.81,2025-09-07 09:42:00
device_16,21.67,2025-09-07 16:35:00
device_9,15.94,2025-09-07 02:27:00
device_10,26.53,2025-09-07 05:11:00
device_5,28.74,2025-09-07 19:04:00
device_6,28.55,2025-09-07 15:11:00
device_1,20.0,2025-09-07 11:35:00
device_13,33.72,2025-09-07 00:12:00
device_10,30.15,2025-09-07 13:28:00
device_17,32.58,2025-09-07 22:38:00
device_19,23.57,2025-09-07 09:35:00
device_20,31.86,2025-09-07 21:05:00
device_13,30.1,2025-09-07 11:06:00
device_10,33.51,2025-09-07 13:15:00
device_12,16.86,2025-09-07 08:16:00
device_1,32.72,2025-09-07 10:12:00
device_10,31.3,2025-09-07 22:17:00
device_20,29.79,2025-09-07 21:48:00
device_17,27.58,2025-09-07 01:34:00
device_11,23.3,2025-09-07 20:32:00
device_18,30.96,2025-09-07 08:00:00
device_4,33.85,2025-09-07 08:50:00
device_1,32.03,2025-09-07 20:05:00
device_6,23.79,2025-09-07 08:48:00
device_19,21.2,2025-09-07 21:47:00
device_13,26.03,2025-09-07 19:33:00
device_16,26.06,2025-09-07 21:08:00
device_11,27.22,2025-09-07 17:49:00
device_17,18.99,2025-09-07 07:10:00
device_20,19.95,2025-09-07 08:18:00
device_1,22.87,2025-09-07 16:01:00
device_17,24.21,2025-09-07 18:02:00
device_4,23.56,2025-09-07 06:50:00
device_8,18.49,2025-09-07 14:28:00
device_17,25.46,2025-09-07 03:26:00
device_1,31.33,2025-09-07 01:35:00
device_12,29.37,2025-09-07 13:03:00
device_9,33.36,2025-09-07 05:01:00
device_13,32.29,2025-09-07 15:43:00
device_20,18.6,2025-09-07 23:08:00
device_17,20.86,2025-09-07 07:45:00
device_11,29.49,2025-09-07 16:28:00
device_2,20.44,2025-09-07 23:38:00
device_18,25.04,2025-09-07 09:05:00
device_4,32.72,2025-09-07 05:37:00
device_13,23.55,2025-09-07 08:40:00
device_3,22.66,2025-09-07 05:58:00
device_6,16.15,2025-09-07 02:39:00
device_17,32.65,2025-09-07 12:43:00
device_5,32.51,2025-09-07 20:15:00
device_13,21.83,2025-09-07 15:38:00
device_12,24.71,2025-09-07 15:35:00
device_10,31.46,2025-09-07 03:21:00
device_5,16.68,2025-09-07 13:48:00
device_9,27.34,2025-09-07 07:57:00
device_18,22.85,2025-09-07 22:28:00
device_1,34.84,2025-09-07 10:12:00
device_8,22.37,2025-09-07 21:37:00
device_3,25.38,2025-09-07 19:38:00
device_14,30.54,2025-09-07 13:56:00
device_7,17.71,2025-09-07 02:43:00
device_1,23.43,2025-09-07 07:45:00
device_1,25.35,2025-09-07 19:22:00
device_15,30.2,2025-09-07 14:45:00
device_9,26.23,2025-09-07 14:50:00
device_3,18.53,2025-09-07 11:56:00
device_7,28.88,2025-09-07 13:51:00
device_10,19.71,2025-09-07 04:18:00
device_1,25.78,2025-09-07 01:24:00
device_3,33.58,2025-09-07 22:05:00
device_1,27.59,2025-09-07 02:47:00
device_2,33.61,2025-09-07 17:45:00
device_5,25.86,2025-09-07 13:56:00
device_3,15.55,2025-09-07 14:09:00
device_13,30.02,2025-09-07 19:27:00
device_14,28.12,2025-09-07 17:01:00
device_8,19.49,2025-09-07 15:53:00
device_8,29.33,2025-09-07 09:01:00
device_7,34.97,2025-09-07 22:56:00
device_6,20.04,2025-09-07 04:26:00
device_17,23.11,2025-09-07 21:11:00
device_8,25.42,2025-09-07 02:06:00
device_9,20.79,2025-09-07 11:35:00
device_5,26.57,2025-09-07 01:50:00
device_10,34.24,2025-09-07 16:58:00
device_4,16.81,2025-09-07 17:50:00
device_17,18.28,2025-09-07 00:43:00
device_2,25.07,2025-09-07 11:52:00
device_9,23.17,2025-09-07 15:29:00
device_8,18.67,2025-09-07 07:08:00
device_11,23.01,2025-09-07 09:37:00
device_12,34.47,2025-09-07 16:14:00
device_15,31.15,2025-09-07 03:06:00
device_18,16.8,2025-09-07 00:00:00
device_11,32.84,2025-09-07 18:58:00
device_2,27.7,2025-09-07 18:32:00
device_3,26.17,2025-09-07 19:16:00
device_19,33.09,2025-09-07 00:33:00
device_2,34.95,2025-09-07 12:59:00
device_1,23.17,2025-09-07 22:24:00
device_16,21.77,2025-09-07 23:27:00
device_1,15.96,2025-09-07 16:35:00
device_5,33.75,2025-09-07 21:24:00
device_17,23.16,2025-09-07 22:17:00
device_19,17.29,2025-09-07 00:12:00
device_14,15.72,2025-09-07 11:23:00
device_13,26.79,2025-09-07 23:41:00
device_3,25.95,2025-09-07 17:17:00
device_8,16.8,2025-09-07 18:32:00
device_1,29.5,2025-09-07 07:36:00
device_4,34.88,2025-09-07 04:44:00
device_16,26.2,2025-09-07 19:19:00
device_19,18.05,2025-09-07 10:24:00
device_8,18.84,2025-09-07 14:05:00
device_12,21.81,2025-09-07 19:30:00
device_8,20.08,2025-09-07 05:42:00
device_19,30.3,2025-09-07 05:00:00
device_9,17.22,2025-09-07 09:16:00
device_16,16.07,2025-09-07 16:14:00
device_6,24.48,2025-09-07 06:40:00
device_1,33.24,2025-09-07 23:09:00
device_3,26.17,2025-09-07 03:10:00
device_19,27.1,2025-09-07 16:14:00
device_11,29.95,2025-09-07 12:06:00
device_10,18.12,2025-09-07 12:43:00
device_1,34.38,2025-09-07 12:33:00
device_5,29.95,2025-09-07 20:32:00
device_12,18.06,2025-09-07 10:27:00
device_18,20.96,2025-09-07 08:07:00
device_9,31.76,2025-09-07 12:24:00
device_1,22.14,2025-09-07 08:43:00
device_2,32.42,2025-09-07 17:36:00
device_9,16.61,2025-09-07 14:29:00
device_10,25.65,2025-09-07 19:51:00
device_20,28.12,2025-09-07 21:43:00
device_5,32.12,2025-09-07 05:09:00
device_11,20.68,2025-09-07 19:08:00
device_6,24.82,2025-09-07 23:36:00
device_20,28.81,2025-09-07 14:43:00
device_15,21.56,2025-09-07 05:45:00
device_6,17.79,2025-09-07 08:44:00
device_20,29.36,2025-09-07 21:06:00
device_2,34.36,2025-09-07 22:07:00
device_15,30.33,2025-09-07 00:58:00
device_3,15.72,2025-09-07 08:49:00
device_20,19.64,2025-09-07 20:11:00
device_19,34.21,2025-09-07 23:40:00
device_13,18.05,2025-09-07 06:45:00
device_3,16.0,2025-09-07 10:03:00
device_14,24.36,2025-09-07 21:26:00
device_9,32.59,2025-09-07 04:33:00
device_3,27.0,2025-09-07 06:03:00
device_3,18.16,2025-09-07 13:54:00
device_12,28.46,2025-09-07 12:15:00
device_15,18.05,2025-09-07 08:21:00
device_9,25.1,2025-09-07 09:39:00
device_2,22.94,2025-09-07 05:16:00
device_20,21.36,2025-09-07 22:25:00
device_1,16.78,2025-09-07 07:29:00
device_15,31.34,2025-09-07 23:45:00
device_15,33.85,2025-09-07 13:23:00
device_16,31.52,2025-09-07 20:09:00
device_18,34.52,2025-09-07 14:12:00
device_6,15.12,2025-09-07 01:24:00
device_10,15.21,2025-09-07 19:12:00
device_11,31.35,2025-09-07 03:29:00
device_9,21.7,2025-09-07 18:13:00
device_16,24.44,2025-09-07 02:44:00
device_19,19.79,2025-09-07 11:04:00
device_12,26.28,2025-09-07 14:55:00
device_12,22.57,2025-09-07 10:50:00
device_8,19.73,2025-09-07 02:45:00
device_15,19.26,2025-09-07 11:50:00
device_17,15.42,2025-09-07 22:32:00
device_14,29.83,2025-09-07 21:22:00
device_20,15.09,2025-09-07 16:45:00
device_4,28.98,2025-09-07 01:05:00
device_19,17.44,2025-09-07 05:55:00
device_12,23.83,2025-09-07 03:33:00
device_17,22.84,2025-09-07 07:12:00
device_5,15.94,2025-09-07 21:22:00
device_8,21.65,2025-09-07 13:45:00
device_3,17.04,2025-09-07 18:37:00
device_19,25.91,2025-09-07 21:00:00
device_12,28.87,2025-09-07 10:43:00
device_6,32.38,2025-09-07 19:58:00
device_11,29.88,2025-09-07 15:48:00
device_14,30.12,2025-09-07 10:24:00
device_11,21.24,2025-09-07 22:23:00
device_18,18.86,2025-09-07 22:52:00
