device_id,temperature,timestamp
device_7,29.39,2025-09-07 17:56:00
device_15,31.38,2025-09-07 00:52:00
device_20,24.27,2025-09-07 12:13:00
device_18,21.58,2025-09-07 13:17:00
device_6,32.7,2025-09-07 19:45:00
device_4,20.11,2025-09-07 01:38:00
device_19,15.54,2025-09-07 12:33:00
device_8,34.23,2025-09-07 06:39:00
device_9,28.6,2025-09-07 07:10:00
device_13,25.84,2025-09-07 23:25:00
device_18,15.3,2025-09-07 19:57:00
device_3,25.66,2025-09-07 12:40:00
device_8,22.01,2025-09-07 10:40:00
device_10,19.67,2025-09-07 02:11:00
device_10,18.59,2025-09-07 07:21:00
device_12,33.18,2025-09-07 21:19:00
device_13,29.08,2025-09-07 15:32:00
device_11,24.28,2025-09-07 17:32:00
device_15,34.12,2025-09-07 03:11:00
device_20,33.61,2025-09-07 14:47:00
device_7,28.96,2025-09-07 01:37:00
device_16,33.94,2025-09-07 17:03:00
device_7,34.41,2025-09-07 10:46:00
device_19,23.91,2025-09-07 18:36:00
device_14,26.68,2025-09-07 23:01:00
device_8,16.17,2025-09-07 08:26:00
device_1,27.27,2025-09-07 06:18:00
device_17,34.84,2025-09-07 01:50:00
device_19,21.07,2025-09-07 01:10:00
device_17,25.54,2025-09-07 10:23:00
device_5,20.91,2025-09-07 12:57:00
device_19,28.13,2025-09-07 01:51:00
device_1,34.85,2025-09-07 01:04:00
device_11,34.35,2025-09-07 01:51:00
device_7,30.37,2025-09-07 07:48:00
device_13,17.86,2025-09-07 06:20:00
device_2,15.88,2025-09-07 22:29:00
device_1,25.25,2025-09-07 16:44:00
device_7,32.74,2025-09-07 11:32:00
device_19,34.86,2025-09-07 03:55:00
device_1,18.2,2025-09-07 16:12:00
device_10,18.14,2025-09-07 17:02:00
device_7,34.95,2025-09-07 18:48:00
device_12,28.45,2025-09-07 07:53:00
device_15,20.02,2025-09-07 05:36:00
device_7,29.77,2025-09-07 19:46:00
device_19,16.1,2025-09-07 23:25:00
device_2,24.4,2025-09-07 17:48:00
device_20,29.56,2025-09-07 06:07:00
device_18,31.23,2025-09-07 06:59:00
device_6,31.15,2025-09-07 09:29:00
device_8,22.54,2025-09-07 10:27:00
device_4,26.9,2025-09-07 02:53:00
device_3,17.12,2025-09-07 17:22:00
device_16,16.99,2025-09-07 18:34:00
device_4,31.39,2025-09-07 15:55:00
device_10,34.86,2025-09-07 11:58:00
device_2,33.49,2025-09-07 03:35:00
device_1,31.94,2025-09-07 10:27:00
device_3,24.29,2025-09-07 20:11:00
device_6,21.07,2025-09-07 01:35:00
device_16,17.98,2025-09-07 12:43:00
device_7,21.02,2025-09-07 07:45:00
device_19,15.38,2025-09-07 15:23:00
device_9,17.92,2025-09-07 13:47:00
device_17,29.39,2025-09-07 01:44:00
device_14,16.37,2025-09-07 14:37:00
device_12,19.94,2025-09-07 10:03:00
device_10,32.44,2025-09-07 14:16:00
device_2,16.72,2025-09-07 09:55:00
device_14,30.87,2025-09-07 16:05:00
device_20,23.1,2025-09-07 05:40:00
device_15,28.83,2025-09-07 00:05:00
device_20,34.49,2025-09-07 07:24:00
device_7,32.64,2025-09-07 00:46:00
device_19,24.84,2025-09-07 07:29:00
device_18,16.71,2025-09-07 16:40:00
device_4,29.22,2025-09-07 20:32:00
device_9,22.76,2025-09-07 19:46:00
device_10,27.38,2025-09-07 16:50:00
device_18,26.59,2025-09-07 12:14:00
device_5,32.37,2025-09-07 05:12:00
device_9,28.82,2025-09-07 07:35:00
device_17,20.21,2025-09-07 01:54:00
device_14,17.48,2025-09-07 03:20:00
device_19,23.35,2025-09-07 21:51:00
device_6,28.94,2025-09-07 00:27:00
device_7,15.98,2025-09-07 18:38:00
device_13,27.91,2025-09-07 22:41:00
device_16,32.42,2025-09-07 22:29:00
device_17,32.45,2025-09-07 02:23:00
device_15,27.62,2025-09-07 22:25:00
device_10,29.35,2025-09-07 03:05:00
device_15,31.44,2025-09-07 23:57:00
device_5,30.1,2025-09-07 22:53:00
device_2,22.99,2025-09-07 10:42:00
device_16,17.81,2025-09-07 00:38:00
device_17,28.54,2025-09-07 05:39:00
device_9,23.92,2025-09-07 07:27:00
device_9,15.38,2025-09-07 08:59:00
device_6,32.5,2025-09-07 19:34:00
device_16,28.82,2025-09-07 11:38:00
device_14,18.26,2025-09-07 18:11:00
device_4,24.54,2025-09-07 11:46:00
device_12,22.89,2025-09-07 04:14:00
device_18,24.25,2025-09-07 06:42:00
device_2,25.69,2025-09-07 23:36:00
device_4,28.19,2025-09-07 04:33:00
device_14,27.82,2025-09-07 20:27:00
device_8,20.83,2025-09-07 13:24:00
device_1,30.55,2025-09-07 11:19:00
device_19,25.37,2025-09-07 12:59:00
device_3,15.77,2025-09-07 14:09:00
device_1,20.89,2025-09-07 06:31:00
device_16,21.72,2025-09-07 22:41:00
device_20,29.6,2025-09-07 08:21:00
device_8,20.25,2025-09-07 12:06:00
device_13,16.36,2025-09-07 02:21:00
device_5,16.85,2025-09-07 02:29:00
device_12,28.26,2025-09-07 20:16:00
device_9,17.12,2025-09-07 05:34:00
device_8,19.93,2025-09-07 19:56:00
device_16,32.85,2025-09-07 14:29:00
device_9,32.16,2025-09-07 01:38:00
device_20,21.1,2025-09-07 00:07:00
device_10,25.88,2025-09-07 04:24:00
device_6,17.35,2025-09-07 07:05:00
device_20,17.67,2025-09-07 03:51:00
device_9,23.07,2025-09-07 10:12:00
device_3,18.39,2025-09-07 07:10:00
device_2,27.63,2025-09-07 11:17:00
device_6,18.72,2025-09-07 10:44:00
device_10,17.21,2025-09-07 15:56:00
device_7,30.55,2025-09-07 18:53:00
device_7,27.94,2025-09-07 02:30:00
device_14,22.84,2025-09-07 13:00:00
device_1,15.41,2025-09-07 14:53:00
device_17,23.57,2025-09-07 12:36:00
device_15,27.49,2025-09-07 04:11:00
device_4,16.83,2025-09-07 08:32:00
device_14,28.66,2025-09-07 04:46:00
device_2,31.38,2025-09-07 22:16:00
device_18,33.43,2025-09-07 11:40:00
device_1,16.63,2025-09-07 16:10:00
device_12,19.39,2025-09-07 01:58:00
device_5,31.73,2025-09-07 06:03:00
device_15,25.57,2025-09-07 18:45:00
device_20,33.99,2025-09-07 21:26:00
device_13,20.26,2025-09-07 04:20:00
device_20,15.9,2025-09-07 12:18:00
device_20,16.13,2025-09-07 19:17:00
device_5,24.85,2025-09-07 22:32:00
device_6,21.98,2025-09-07 15:00:00
device_6,19.33,2025-09-07 18:41:00
device_13,27.27,2025-09-07 18:52:00
device_8,26.59,2025-09-07 21:42:00
device_4,26.25,2025-09-07 21:43:00
device_4,18.78,2025-09-07 00:49:00
device_4,25.9,2025-09-07 21:14:00
device_12,29.04,2025-09-07 13:56:00
device_4,34.24,2025-09-07 13:40:00
device_4,26.83,2025-09-07 21:09:00
device_1,26.61,2025-09-07 09:16:00
device_13,17.49,2025-09-07 05:18:00
device_12,19.97,2025-09-07 23:04:00
device_2,23.67,2025-09-07 20:45:00
device_10,30.02,2025-09-07 16:43:00
device_15,15.93,2025-09-07 23:20:00
device_15,24.31,2025-09-07 05:06:00
device_3,15.41,2025-09-07 08:51:00
device_3,23.54,2025-09-07 22:23:00
device_15,33.46,2025-09-07 07:44:00
device_5,20.16,2025-09-07 03:54:00
device_10,30.71,2025-09-07 18:20:00
device_5,25.57,2025-09-07 14:52:00
device_11,34.72,2025-09-07 21:48:00
device_19,30.78,2025-09-07 16:46:00
device_6,34.76,2025-09-07 07:17:00
device_1,23.11,2025-09-07 06:11:00
device_8,31.92,2025-09-07 22:22:00
device_9,30.44,2025-09-07 22:50:00
device_5,31.04,2025-09-07 15:08:00
device_5,25.91,2025-09-07 20:56:00
device_8,30.58,2025-09-07 17:03:00
device_19,17.71,2025-09-07 01:56:00
device_18,31.86,2025-09-07 00:34:00
device_15,30.95,2025-09-07 04:12:00
device_2,34.11,2025-09-07 08:37:00
device_11,34.98,2025-09-07 21:43:00
device_3,31.2,2025-09-07 15:59:00
device_2,33.7,2025-09-07 20:30:00
device_3,22.81,2025-09-07 22:49:00
device_11,34.26,2025-09-07 15:00:00
device_20,31.78,2025-09-07 02:41:00
device_7,32.43,2025-09-07 13:59:00
device_12,33.32,2025-09-07 09:14:00
device_14,20.17,2025-09-07 02:12:00
device_8,17.42,2025-09-07 12:18:00
device_11,17.24,2025-09-07 06:51:00
device_8,24.74,2025-09-07 16:00:00
device_5,22.84,2025-09-07 19:43:00
device_7,23.68,2025-09-07 03:34:00
device_3,32.96,2025-09-07 20:41:00
device_7,28.36,2025-09-07 09:43:00
device_12,19.89,2025-09-07 18:40:00
device_4,24.27,2025-09-07 00:14:00
device_16,32.29,2025-09-07 14:54:00
device_6,28.7,2025-09-07 08:56:00
device_18,29.17,2025-09-07 20:33:00
device_3,29.73,2025-09-07 09:26:00
device_5,25.28,2025-09-07 01:23:00
device_5,20.89,2025-09-07 03:48:00
device_13,33.42,2025-09-07 09:03:00
device_19,26.46,2025-09-07 17:00:00
device_18,33.84,2025-09-07 16:03:00
device_9,17.3,2025-09-07 10:46:00
device_11,29.68,2025-09-07 16:11:00
device_4,33.61,2025-09-07 03:31:00
device_1,32.31,2025-09-07 02:26:00
device_6,30.29,2025-09-07 03:04:00
device_15,27.68,2025-09-07 14:54:00
device_19,25.57,2025-09-07 11:03:00
device_17,31.79,2025-09-07 23:20:00
device_2,27.83,2025-09-07 03:41:00
device_19,29.95,2025-09-07 13:50:00
device_18,18.45,2025-09-07 11:01:00
device_11,34.95,2025-09-07 01:42:00
device_12,20.93,2025-09-07 15:08:00
device_5,18.82,2025-09-07 14:21:00
device_14,33.5,2025-09-07 09:35:00
device_11,31.05,2025-09-07 11:13:00
device_16,33.56,2025-09-07 20:37:00
device_10,18.27,2025-09-07 20:24:00
device_6,26.0,2025-09-07 12:04:00
device_11,18.11,2025-09-07 14:48:00
device_20,31.44,2025-09-07 15:12:00
device_15,25.5,2025-09-07 19:30:00
device_13,22.04,2025-09-07 16:43:00
device_6,26.71,2025-09-07 08:41:00
device_17,15.56,2025-09-07 00:44:00
device_8,16.44,2025-09-07 19:23:00
device_5,23.09,2025-09-07 03:24:00
device_18,16.9,2025-09-07 18:02:00
device_16,15.31,2025-09-07 08:46:00
device_4,23.45,2025-09-07 17:38:00
device_6,29.16,2025-09-07 01:00:00
device_13,27.12,2025-09-07 06:31:00
device_2,17.37,2025-09-07 14:45:00
device_3,34.4,2025-09-07 00:10:00
device_15,19.38,2025-09-07 13:47:00
device_4,23.19,2025-09-07 08:37:00
device_13,25.98,2025-09-07 18:07:00
device_5,29.48,2025-09-07 03:57:00
device_9,21.32,2025-09-07 03:34:00
device_9,28.3,2025-09-07 07:09:00
device_4,16.65,2025-09-07 11:19:00
device_8,24.09,2025-09-07 03:44:00
device_11,19.84,2025-09-07 14:57:00
device_8,29.94,2025-09-07 11:15:00
device_2,25.48,2025-09-07 19:18:00
device_20,24.32,2025-09-07 05:24:00
device_13,27.31,2025-09-07 09:41:00
device_13,18.53,2025-09-07 13:03:00
device_9,28.81,2025-09-07 00:11:00
device_5,18.47,2025-09-07 19:23:00
device_17,22.47,2025-09-07 17:07:00
device_10,30.83,2025-09-07 16:13:00
device_8,33.19,2025-09-07 15:08:00
device_7,27.15,2025-09-07 03:41:00
device_5,31.15,2025-09-07 16:07:00
device_11,22.83,2025-09-07 02:20:00
device_13,22.46,2025-09-07 18:55:00
device_6,31.99,2025-09-07 07:28:00
device_14,22.31,2025-09-07 17:21:00
device_14,15.09,2025-09-07 22:43:00
device_4,29.96,2025-09-07 04:31:00
device_9,22.48,2025-09-07 16:51:00
device_4,30.14,2025-09-07 23:06:00
device_4,27.47,2025-09-07 16:24:00
device_18,24.31,2025-09-07 03:10:00
device_9,30.06,2025-09-07 14:02:00
device_4,27.99,2025-09-07 02:54:00
device_2,26.39,2025-09-07 09:01:00
device_16,34.89,2025-09-07 16:34:00
device_19,30.3,2025-09-07 00:49:00
device_18,16.71,2025-09-07 13:47:00
device_18,21.65,2025-09-07 11:14:00
device_20,19.26,2025-09-07 01:03:00
device_10,33.56,2025-09-07 09:38:00
device_8,22.92,2025-09-07 07:09:00
device_8,34.46,2025-09-07 02:01:00
device_2,22.01,2025-09-07 15:54:00
device_6,25.98,2025-09-07 11:27:00
device_14,23.38,2025-09-07 01:38:00
device_12,33.33,2025-09-07 16:26:00
device_1,25.74,2025-09-07 20:55:00
device_7,16.04,2025-09-07 14:40:00
device_10,33.11,2025-09-07 21:00:00
device_15,23.99,2025-09-07 17:42:00
device_5,34.82,2025-09-07 12:36:00
device_8,16.05,2025-09-07 00:37:00
device_8,19.22,2025-09-07 14:26:00
device_19,23.77,2025-09-07 06:15:00
device_14,24.95,2025-09-07 23:03:00
device_14,18.1,2025-09-07 12:15:00
device_6,20.23,2025-09-07 03:09:00
device_19,21.48,2025-09-07 12:58:00
device_12,16.78,2025-09-07 06:37:00
device_20,16.07,2025-09-07 00:33:00
device_18,29.43,2025-09-07 18:15:00
device_1,16.86,2025-09-07 21:11:00
device_4,28.46,2025-09-07 03:26:00
device_1,25.1,2025-09-07 09:16:00
device_19,33.35,2025-09-07 21:11:00
device_14,30.99,2025-09-07 13:48:00
device_14,25.0,2025-09-07 13:46:00
device_1,25.8,2025-09-07 08:23:00
device_5,21.28,2025-09-07 08:47:00
device_7,30.31,2025-09-07 13:16:00
device_17,17.62,2025-09-07 23:43:00
device_12,20.28,2025-09-07 20:55:00
device_18,25.57,2025-09-07 11:15:00
device_20,23.5,2025-09-07 03:54:00
device_16,26.76,2025-09-07 03:12:00
device_12,29.5,2025-09-07 21:55:00
device_14,27.46,2025-09-07 03:26:00
device_10,18.52,2025-09-07 16:13:00
device_2,22.92,2025-09-07 11:51:00
device_6,24.97,2025-09-07 23:42:00
device_17,17.37,2025-09-07 13:04:00
device_12,34.24,2025-09-07 14:43:00
device_10,26.27,2025-09-07 11:50:00
device_17,19.29,2025-09-07 01:55:00
device_16,16.78,2025-09-07 16:36:00
device_20,27.79,2025-09-07 09:00:00
device_20,30.01,2025-09-07 11:48:00
device_13,34.82,2025-09-07 02:52:00
device_2,22.99,2025-09-07 04:06:00
device_15,29.88,2025-09-07 07:16:00
device_13,32.28,2025-09-07 04:11:00
device_3,17.08,2025-09-07 22:17:00
device_1,16.9,2025-09-07 07:33:00
device_14,23.78,2025-09-07 14:44:00
device_11,30.32,2025-09-07 05:10:00
device_11,25.79,2025-09-07 14:45:00
device_16,20.3,2025-09-07 07:27:00
device_8,32.63,2025-09-07 04:43:00
device_19,15.25,2025-09-07 05:33:00
device_19,31.05,2025-09-07 13:28:00
device_7,31.38,2025-09-07 16:33:00
device_18,34.5,2025-09-07 08:38:00
device_7,28.21,2025-09-07 10:13:00
device_20,34.76,2025-09-07 04:26:00
device_19,31.94,2025-09-07 06:51:00
device_19,34.01,2025-09-07 10:43:00
device_15,31.5,2025-09-07 14:58:00
device_13,28.0,2025-09-07 12:48:00
device_17,17.58,2025-09-07 15:33:00
device_6,22.1,2025-09-07 12:40:00
device_13,32.31,2025-09-07 03:14:00
device_11,24.89,2025-09-07 17:17:00
device_3,27.02,2025-09-07 08:06:00
device_15,31.5,2025-09-07 19:52:00
device_6,32.24,2025-09-07 06:20:00
device_17,23.36,2025-09-07 17:46:00
device_12,19.12,2025-09-07 22:33:00
device_5,17.39,2025-09-07 02:10:00
device_3,20.37,2025-09-07 20:16:00
device_17,29.16,2025-09-07 11:43:00
device_10,17.67,2025-09-07 10:55:00
device_11,30.07,2025-09-07 14:23:00
device_9,25.15,2025-09-07 05:38:00
device_12,24.25,2025-09-07 08:59:00
device_10,24.71,2025-09-07 15:59:00
device_14,20.27,2025-09-07 09:23:00
device_19,20.95,2025-09-07 14:52:00
device_18,20.85,2025-09-07 06:41:00
device_11,23.01,2025-09-07 14:07:00
device_15,21.92,2025-09-07 01:44:00
device_5,23.73,2025-09-07 09:27:00
device_19,33.33,2025-09-07 21:36:00
device_16,34.43,2025-09-07 22:24:00
device_16,26.06,2025-09-07 17:44:00
device_1,21.81,2025-09-07 23:00:00
device_18,24.04,2025-09-07 16:41:00
device_3,17.92,2025-09-07 07:44:00
device_6,30.13,2025-09-07 09:30:00
device_4,34.55,2025-09-07 03:42:00
device_9,21.83,2025-09-07 13:16:00
device_1,24.13,2025-09-07 09:37:00
device_2,20.94,2025-09-07 08:33:00
device_11,26.22,2025-09-07 11:02:00
device_9,23.37,2025-09-07 07:45:00
device_4,33.0,2025-09-07 22:19:00
device_18,15.82,2025-09-07 07:58:00
device_18,33.93,2025-09-07 20:17:00
device_10,25.42,2025-09-07 23:33:00
device_4,15.81,2025-09-07 09:43:00
device_18,23.27,2025-09-07 03:38:00
device_3,28.71,2025-09-07 16:28:00
device_13,28.88,2025-09-07 17:29:00
device_16,25.71,2025-09-07 06:47:00
device_1,22.75,2025-09-07 08:11:00
device_19,29.93,2025-09-07 23:47:00
device_18,15.71,2025-09-07 15:50:00
device_16,31.15,2025-09-07 04:38:00
device_9,33.74,2025-09-07 14:15:00
device_3,21.43,2025-09-07 23:06:00
device_16,27.31,2025-09-07 00:05:00
device_8,18.8,2025-09-07 20:00:00
device_15,32.77,2025-09-07 01:00:00
device_15,18.19,2025-09-07 16:11:00
device_6,22.84,2025-09-07 18:09:00
device_20,26.12,2025-09-07 19:45:00
device_19,23.54,2025-09-07 19:09:00
device_16,34.82,2025-09-07 04:55:00
device_14,23.36,2025-09-07 08:22:00
device_8,20.82,2025-09-07 09:27:00
device_8,28.57,2025-09-07 17:19:00
device_12,21.54,2025-09-07 09:30:00
device_20,30.97,2025-09-07 22:46:00
device_18,27.28,2025-09-07 14:57:00
device_15,21.87,2025-09-07 02:33:00
device_12,31.8,2025-09-07 19:43:00
device_7,17.78,2025-09-07 06:25:00
device_5,28.14,2025-09-07 06:36:00
device_9,33.78,2025-09-07 17:53:00
device_2,18.91,2025-09-07 23:39:00
device_19,15.41,2025-09-07 13:38:00
device_14,31.48,2025-09-07 21:40:00
device_1,19.61,2025-09-07 20:50:00
device_11,17.55,2025-09-07 09:19:00
device_2,16.13,2025-09-07 17:06:00
device_5,18.54,2025-09-07 08:44:00
device_3,23.47,2025-09-07 09:59:00
device_11,24.8,2025-09-07 05:58:00
device_5,32.36,2025-09-07 23:20:00
device_19,29.29,2025-09-07 09:55:00
device_9,16.39,2025-09-07 11:33:00
device_3,26.59,2025-09-07 12:51:00
device_18,27.42,2025-09-07 14:59:00
device_10,31.8,2025-09-07 23:10:00
device_16,26.27,2025-09-07 12:23:00
device_3,21.7,2025-09-07 05:18:00
device_13,23.23,2025-09-07 08:29:00
device_2,27.39,2025-09-07 20:44:00
device_2,25.51,2025-09-07 02:44:00
device_9,24.85,2025-09-07 07:01:00
device_12,18.48,2025-09-07 18:43:00
device_18,29.24,2025-09-07 14:22:00
device_16,25.52,2025-09-07 19:14:00
device_5,26.47,2025-09-07 23:07:00
device_6,30.55,2025-09-07 07:17:00
device_18,21.24,2025-09-07 18:48:00
device_7,34.8,2025-09-07 10:05:00
device_17,21.52,2025-09-07 01:33:00
device_2,30.33,2025-09-07 14:27:00
device_3,28.78,2025-09-07 22:14:00
device_7,17.27,2025-09-07 11:50:00
device_10,17.87,2025-09-07 23:28:00
device_12,23.42,2025-09-07 02:20:00
device_16,18.44,2025-09-07 01:40:00
device_3,28.97,2025-09-07 13:24:00
device_13,23.75,2025-09-07 22:58:00
device_4,15.68,2025-09-07 21:02:00
device_1,29.72,2025-09-07 10:32:00
device_8,27.21,2025-09-07 03:09:00
device_5,18.43,2025-09-07 01:18:00
device_6,21.1,2025-09-07 02:58:00
device_10,34.87,2025-09-07 19:30:00
device_7,32.56,2025-09-07 21:02:00
device_18,23.1,2025-09-07 12:22:00
device_13,26.69,2025-09-07 13:36:00
device_8,26.22,2025-09-07 17:16:00
device_10,31.34,2025-09-07 06:17:00
device_7,26.52,2025-09-07 03:45:00
device_14,20.41,2025-09-07 10:03:00
device_17,33.4,2025-09-07 07:24:00
device_6,24.97,2025-09-07 10:12:00
device_17,26.61,2025-09-07 17:34:00
device_3,26.55,2025-09-07 21:32:00
device_5,27.17,2025-09-07 08:21:00
device_17,30.03,2025-09-07 03:53:00
device_6,25.39,2025-09-07 08:18:00
device_7,29.54,2025-09-07 15:39:00
device_17,23.27,2025-09-07 08:52:00
device_14,28.18,2025-09-07 11:05:00
device_20,16.47,2025-09-07 05:18:00
device_19,34.82,2025-09-07 20:05:00
device_4,32.8,2025-09-07 07:11:00
device_9,26.57,2025-09-07 21:13:00
device_14,29.77,2025-09-07 04:32:00
device_17,22.96,2025-09-07 02:44:00
device_16,24.54,2025-09-07 11:05:00
device_10,31.01,2025-09-07 18:36:00
device_20,30.5,2025-09-07 17:23:00
device_18,18.11,2025-09-07 17:55:00
device_3,22.3,2025-09-07 17:50:00
device_13,22.42,2025-09-07 15:09:00
device_4,31.46,2025-09-07 01:00:00
device_5,15.65,2025-09-07 22:34:00
